Ngaoundéré,ADA,152698,ADA0
Meiganga,ADA,38096,ADA1
Banyo,ADA,30730,ADA2
Ngaoundal,ADA,25853,ADA3
Tibati,ADA,22869,ADA4
Yaoundé,CEN,1817524,CEN0
Mbalmayo,CEN,52813,CEN1
Bafia,CEN,47471,CEN2
Obala,CEN,29054,CEN3
Akonolinga,CEN,19282,CEN4
Mbandjock,CEN,18771,CEN5
Nanga-Eboko,CEN,18282,CEN6
Eséka,CEN,17904,CEN7
Nkoteng,CEN,17743,CEN8
Soa,CEN,15456,CEN9
Bertoua,EST,88462,EST0
Batouri,EST,31683,EST1
Garoua Boulaï,EST,22410,EST2
Yokadouma,EST,21091,EST3
Abong-Mbang,EST,15663,EST4
Bélabo,EST,15616,EST5
Maroua,EXN,201371,EXN0
Kousseri (Fort-Foureau),EXN,89123,EXN1
Mora,EXN,39440,EXN2
Yagoua,EXN,37867,EXN3
Mokolo,EXN,33335,EXN4
Kaéle,EXN,25810,EXN5
Bogo,EXN,21046,EXN6
Blangoua,EXN,17442,EXN7
Guidiguis,EXN,15741,EXN8
Maga,EXN,15701,EXN9
Douala,LIT,1906962,LIT0
Nkongsamba,LIT,104050,LIT1
Edéa,LIT,66581,LIT2
Mélong,LIT,49180,LIT3
Loum,LIT,37537,LIT4
Njombé-Penja,LIT,31090,LIT5
Mbanga,LIT,28306,LIT6
Manjo,LIT,26758,LIT7
Garoua,NOR,235996,NOR0
Guider,NOR,52316,NOR1
Tcheboa,NOR,22565,NOR2
Pitoa,NOR,21546,NOR3
Lagdo,NOR,21517,NOR4
Figuil,NOR,20226,NOR5
Touboro,NOR,18583,NOR6
Bamenda,NOU,269530,NOU0
Kumbo,NOU,80212,NOU1
Oku,NOU,28491,NOU2
Wum,NOU,27218,NOU3
Ndop,NOU,25740,NOU4
Bali,NOU,17612,NOU5
Nkambe,NOU,17191,NOU6
Bafut,NOU,16388,NOU7
Bafoussam,OUE,239287,OUE0
Foumban,OUE,83522,OUE1
Dschang,OUE,63838,OUE2
Foumbot,OUE,47643,OUE3
Mbouda,OUE,46071,OUE4
Bafang,OUE,34941,OUE5
Bangangté,OUE,28011,OUE6
Bandjoun,OUE,20354,OUE7
Magba,OUE,19829,OUE8
Kékem,OUE,17333,OUE9
Kumba,SOU,144268,SOU0
Buéa,SOU,90090,SOU1
Limbe (Victoria),SOU,84223,SOU2
Tiko,SOU,60796,SOU3
Mutengene,SOU,41063,SOU4
Muyuka,SOU,28046,SOU5
Tombel,SOU,15632,SOU6
Ekondo-Titi,SOU,15370,SOU7
Ebolowa,SUD,64980,SUD0
Kribi,SUD,59928,SUD1
Sangmélima,SUD,51308,SUD2
Ambam,SUD,16060,SUD3